14733;Indiana Stark;67;3.19;Japão;1531;[2413, 3190];False
14734;Gwen Prince;69;2.66;Suécia;2238;[3108, 3606, 3355, 2794, 3597, 2021];True
14735;Anakin Organa;52;3.65;Alemanha;1894;[2578, 3082, 1356, 1032, 3818, 2995];True
14736;Marty Wick;25;3.08;Egito;3510;[3674, 1020, 1482, 2937, 1571, 1554];True
14737;Peter Prince;26;3.59;Egito;1470;[1176, 3980, 3917, 2000, 1581];False
14738;Frodo Brown;46;3.21;Suécia;2355;[3491, 1138, 1898, 3355, 1035, 2747, 1573, 2385, 1523, 3825];True
14739;Pepper Skywalker;30;2.63;Egito;3493;[];False
14740;Leia Stark;73;4.89;Argentina;3575;[3772, 1714];False
14741;Han Stacy;21;3.74;Noruega;2648;[2468, 1157];False
14742;Clark Jones;29;2.16;França;2959;[2399, 1007, 3498, 1493, 1724, 3975, 3803, 2752, 3965];True
14743;John Stacy;72;3.08;África do Sul;1233;[2487, 2077, 2903, 1873, 2644, 3889, 3725, 2333];True
14744;Emmett Parker;72;1.31;México;3253;[1321, 3826, 2094, 2320, 2312, 2493];True
14745;Bruce Parker;36;4.69;Chile;1465;[2813, 2039, 2101];False
14746;Frodo Prince;52;4.12;Brasil;2874;[2745];False
14747;Frodo DeWitt Bukater;70;2.25;Japão;3361;[1171, 1595, 3396, 3696, 2390, 2185, 1650, 2900];True
14748;Gandalf Stark;19;2.42;Argentina;2001;[];False
14749;Jack Ripley;29;3.73;Brasil;3449;[1379, 1247, 1366, 3862];False
14750;Anakin Stacy;48;3.24;Itália;1208;[3295, 1098, 3177, 3526, 2127, 2138, 1633, 2538, 3430, 1591];True
14751;Jack Brown;65;2.45;Japão;3334;[2371, 2862, 3689, 2562, 3885, 1772];True
14752;Bruce Stark;80;4.51;Chile;1426;[1769, 2725, 3825, 2097, 2554, 3690, 2048];True
14753;James Potts;63;4.31;Finlândia;1911;[3217, 2911, 2285, 2664, 1590];False
14754;Bruce Prince;18;4.33;Chile;2360;[2726, 3003, 3346, 3929, 2292, 1001, 1916, 3734, 1868, 3321];True
14755;Ellen Solo;57;1.65;Nova Zelândia;1834;[2001, 3651, 2699, 2385, 2005, 1418, 2248, 3795, 3465, 3348];True
14756;James Parker;49;2.29;Nova Zelândia;2896;[];False
14757;Clark Prince;23;2.76;Itália;2725;[2047];False
14758;Diana Prince;43;4.25;Alemanha;3680;[2915, 3712, 3196, 2949, 1593, 3625, 2710];True
14759;Clark Parker;45;3.05;África do Sul;2363;[];False
14760;Tony Stark;79;1.43;Índia;1613;[3546, 3896, 3510];False
14761;Anakin Wayne;20;3.24;Suécia;1330;[3177, 2807, 3787, 2617, 1256, 1103, 2688, 1793, 1456, 1307];True
14762;James Skywalker;73;2.69;França;1473;[2348, 1651, 3451, 2107];False
14763;Marty Kent;40;1.51;Brasil;1379;[1699, 1476, 1524];False
14764;Samwise Stacy;24;3.57;Austrália;1308;[3862, 1112, 1746, 2443];False
14765;Sarah Parker;43;4.72;França;1948;[3417, 2229, 3963, 2214];False
14766;Frodo Potts;55;1.69;Itália;2891;[];False
14767;Tony McFly;66;3.6;Canadá;3871;[];False
14768;James Jones;56;1.95;África do Sul;2755;[3205, 3207, 3459, 1605, 2173, 2219, 2645];True
14769;Samwise Potts;56;2.44;África do Sul;2060;[1725, 1499, 2246, 2042, 1011, 2249, 3009, 2643];True
14770;Peter McFly;35;2.67;Índia;2487;[1733];False
14771;Han Dawson;21;1.52;África do Sul;3821;[3820, 2399, 3102, 2027, 1843, 3459, 2829, 1407, 1063];True
14772;Rose Bond;44;1.4;Japão;3256;[1821, 2552];False
14773;Peter Baggins;41;1.23;Nova Zelândia;2203;[3529, 2313, 2001];False
14774;Sarah Solo;50;1.9;Alemanha;3493;[2913, 3216, 2784, 1004, 2289];False
14775;James Connor;55;4.05;Espanha;3275;[1294, 3780, 1077, 1036, 3424, 3151, 1796, 1965, 1388, 2837];True
14776;Samwise Kent;37;1.15;Portugal;1139;[3642, 1539, 3557, 3934, 2919, 3548, 1881, 3765];True
14777;Peter Prince;28;4.26;México;2441;[1759, 2995, 2519, 1473, 3020, 1749, 1763, 3673, 3764, 1421];True
14778;Tony Stacy;30;2.16;Brasil;3040;[3319, 3671, 1485, 1461, 2526, 1658, 1320, 3742, 2805, 2302];True
14779;Gwen Kent;55;1.69;Egito;3990;[3549, 3027, 2753, 1578, 3647];False
14780;Frodo Solo;57;2.27;África do Sul;1642;[3431, 2889, 2446, 1791, 3321, 1584];True
14781;Anakin Bond;53;3.1;Brasil;3747;[3210, 3647, 2741, 3107, 3910, 3237, 2137, 3435];True
14782;Gwen Bond;74;4.73;Coreia do Sul;3328;[1109, 2480, 3363, 2820, 1670, 1896];True
14783;Samwise Jones;71;1.47;Finlândia;3178;[3818, 2546, 2639, 1466];False
14784;Diana Potts;69;4.19;Nova Zelândia;1258;[3153, 1216, 3181, 2470, 1868];False
14785;Emmett Organa;56;2.59;Alemanha;2792;[3689, 1037, 2401];False
14786;Han Connor;66;2.76;Brasil;2152;[3455, 1640, 1846, 1539];False
14787;Peter Grey;28;2.43;Austrália;3012;[3866, 1788, 1707];False
14788;Rose Ripley;59;3.44;Espanha;1982;[3042, 1012, 3264, 1194, 1109, 1776, 2059, 2414, 2208, 2801];True
14789;Han Grey;33;1.16;Suécia;2981;[2469, 2380, 3235, 1615, 3812, 2410, 2808, 2347];True
14790;Anakin Wayne;71;2.67;Espanha;1299;[2951, 1298, 1362, 3040, 2803, 1264, 2412];True
14791;Tony Gamgee;32;2.02;França;1059;[3783, 1095, 1521, 3168, 1734, 1779, 3633, 3383];True
14792;Rose Grey;66;3.96;Brasil;1773;[3573, 2316, 2398, 3079];False
14793;Clark Bond;67;4.11;Japão;1549;[1223, 2961];False
14794;Clark Grey;62;1.46;Argentina;2959;[3347];False
14795;Diana Grey;39;4.35;Chile;1223;[];False
14796;Rose Brown;51;4.87;Austrália;3179;[2469, 2259, 3603, 2681, 3413, 3274, 2659];True
14797;Diana Brown;55;4.71;Argentina;2983;[1516, 3403, 2626];False
14798;Gandalf Wayne;49;3.66;Portugal;2094;[2053, 1076, 3712];False
14799;Gwen McFly;52;2.86;Coreia do Sul;2693;[1874];False
14800;Bilbo Prince;38;3.25;Suécia;3781;[1314, 3492, 3829, 3302, 2987, 3849, 1997];True
14801;Luke Ripley;55;1.86;Suécia;1566;[3711, 3475, 1172, 1957, 3140, 1362, 3326, 3876, 3152, 3612];True
14802;Leia Wayne;73;4.41;Finlândia;3556;[1368, 3553, 2202, 3676, 1529, 1518];True
14803;Han Potts;41;2.3;Canadá;1350;[3550];False
14804;Indiana Wayne;62;2.6;Nova Zelândia;2912;[1144, 3534, 1928];False
14805;Luke Skywalker;37;2.78;Brasil;1178;[2844, 3522];False
14806;Pepper Brown;59;1.55;Coreia do Sul;1942;[1871, 3064, 1560, 3536, 2475, 2495, 1906, 2868];True
14807;Gwen Wayne;49;1.67;México;1370;[1107];False
14808;Tony Stacy;57;4.21;Finlândia;2174;[3872, 3523, 3847, 3191, 1602];False
14809;Samwise Gamgee;69;2.05;África do Sul;3974;[1402, 3947, 2452, 1575, 2962, 3127, 3353, 3484, 3467];True
14810;Marty Bond;27;3.2;México;2731;[2434, 3984, 2228];False
14811;Sarah Stark;56;4.15;México;3254;[2318, 1165, 2951, 3841, 3464, 1540, 1800, 2657, 1396, 1113];True
14812;Diana Dawson;39;4.65;Índia;1689;[2743, 2733, 3159];False
14813;Diana Ripley;40;3.83;Noruega;1525;[3202, 1746, 1167, 1732, 1334];False
14814;Bruce Wayne;76;1.51;Japão;1406;[3181, 1130, 3050, 2600];False
14815;Luke Stark;80;1.44;Índia;1492;[1135, 3501, 1683, 3221, 1134, 3733, 1052, 2560];True
14816;Han Jones;25;3.25;Finlândia;2565;[2497, 3080];False
14817;Luke Connor;79;3.6;Austrália;2552;[3111, 1184, 3790, 1555, 3954, 3824, 3206];True
14818;Ellen Jones;43;2.43;México;1384;[3011, 1649, 3151, 3720];False
14819;Bruce Bond;24;1.12;Finlândia;3911;[3992, 3640, 3331, 2189, 1677, 1791, 3656, 2445, 3001];True
14820;Gandalf Jones;38;2.55;Nova Zelândia;1314;[3473, 3235, 1832, 4000, 3583, 1457, 1627, 1545];True
14821;Diana Skywalker;49;4.81;África do Sul;2674;[1243, 3036, 3367, 2476, 3882, 1793, 3703, 2974, 2100, 3804];True
14822;Rose Dawson;22;1.25;Finlândia;1923;[3138, 2276, 1351];False
14823;Pepper Dawson;20;4.76;México;2667;[2629, 3440, 3843, 2128, 3643, 2733, 1797, 2426, 3762, 1437];True
14824;Luke Brown;80;1.71;Argentina;1446;[1661, 2887];False
14825;Indiana Parker;49;3.07;Egito;3486;[2066, 3191, 1908, 1253, 1388, 2858];True
14826;Jack Skywalker;36;2.91;França;2418;[3179, 2886, 1760];False
14827;Jack Brown;35;2.7;Egito;2421;[3295, 1864, 3826, 3967, 3686, 1100, 2740, 1892];True
14828;Pepper Baggins;45;3.39;Suécia;3777;[2649, 2432, 2992, 3626, 1125, 3628];True
14829;John Wick;69;3.08;Suécia;2314;[1498, 3001, 3401, 2189, 1156, 3687, 3198];True
14830;Luke Baggins;31;4.78;Alemanha;2309;[2642];False
14831;Luke DeWitt Bukater;62;2.28;África do Sul;1647;[2139, 2272, 1507, 1338, 1057];False
14832;Emmett Ripley;23;4.94;África do Sul;2267;[1811, 3791, 1978, 3605, 2617, 1407, 1648];True
14833;Diana Parker;38;2.06;Japão;2595;[1122, 3970, 2186];False
14834;Pepper Organa;57;3.79;Canadá;2286;[3775, 1930, 2938, 1084, 3286, 1738, 3588, 2696, 3697];True
14835;Leia DeWitt Bukater;77;2.08;Noruega;1650;[];False
14836;Emmett Gamgee;40;4.88;Nova Zelândia;3302;[1506];False
14837;Luke Solo;32;1.93;Índia;3051;[2959, 1474, 3926];False
14838;Bruce Wayne;28;4.4;Portugal;3230;[3791, 2554, 3616, 1969, 3797, 1583];True
14839;Gwen Brown;34;2.54;Canadá;2775;[1971, 2091];False
14840;Marty Brown;22;4.99;Nova Zelândia;1958;[2644, 2997];False
14841;Diana Organa;25;1.17;Japão;3660;[1906, 1840, 2035, 2262, 1954, 1141, 2706, 3922];True
14842;John Dawson;53;2.67;Brasil;1600;[2983, 2329, 3161, 1378, 2632, 3379, 3623, 3877];True
14843;James Bond;32;1.76;Japão;1156;[3057, 3526, 2278, 1056, 2533, 1017, 3670, 3255];True
14844;Han Baggins;33;4.89;Canadá;2380;[3782, 3352];False
14845;James Solo;57;3.5;Chile;2457;[1380, 3460];False
14846;Marty Grey;79;3.31;Itália;3053;[2208, 2302, 3470, 1825, 2470, 2366, 2410];True
14847;Gwen Baggins;21;2.69;Alemanha;2355;[2939, 2181, 1184, 2425, 3346, 3153, 3983, 2705, 3327];True
14848;Peter Jones;58;1.48;Egito;3722;[2844, 2277, 2771, 2350, 3542, 3586, 1530];True
14849;Peter Jones;53;3.72;Canadá;1000;[3815, 2398, 2673, 3058, 3504, 2663, 1786, 2528, 1044];True
14850;Leia Stacy;48;3.36;Japão;1528;[2240, 2558, 2746, 3904, 1305, 2149];True
14851;Gandalf Bond;19;3.49;Chile;2955;[3930, 2243, 2216, 2873, 2098];False
14852;Gwen Prince;48;1.26;Coreia do Sul;1259;[2218, 2556, 3177, 1797, 1507, 1324];True
14853;Samwise Skywalker;73;1.54;Egito;1922;[3506, 1460, 2514, 2372, 3691, 3124, 2678];True
14854;James Grey;48;1.48;México;2970;[2182, 2875, 1135, 2548, 1285, 3588];True
14855;Clark Wayne;42;3.8;Noruega;1631;[2398, 1323, 1283, 3252, 1289, 1518, 2189, 3854, 2463, 3278];True
14856;Bruce Baggins;78;4.84;Noruega;3307;[3160, 3969, 1245, 1840, 3612, 2806, 1528, 2054, 1989];True
14857;Ellen Kent;66;1.58;Chile;1202;[3520, 2344, 2688, 2469, 3237, 1927, 2734, 1487, 3769, 3838];True
14858;Ellen Baggins;23;3.1;Coreia do Sul;1513;[2465, 2498, 1424, 1217, 2429, 1229];True
14859;Samwise Brown;22;4.75;Portugal;2052;[2644, 2131, 3781, 1458, 1367];False
14860;Leia Wayne;46;2.98;Suécia;1360;[2982, 2139];False
14861;Luke Kent;76;4.37;Espanha;3654;[2339, 2444, 2911, 1053];False
14862;Emmett Potts;31;2.72;Argentina;1542;[1634];False
14863;Rose Potts;33;1.96;Itália;3879;[2719, 1556, 2659];False
14864;Pepper Brown;25;1.36;Argentina;2505;[1736, 2468];False
14865;Anakin Bond;72;2.87;Suécia;1748;[];False
14866;Clark Wayne;76;1.99;Portugal;3286;[3939, 2973, 1811, 2368, 1614, 2391, 1542, 2653];True
14867;Clark Gamgee;55;4.71;Suécia;3922;[2565, 3171, 1000];False
14868;Gwen Solo;50;1.89;Itália;2064;[1898];False
14869;Clark Baggins;63;3.68;Finlândia;3695;[3165, 1078, 2989, 1601, 2464, 2630, 3289, 1629];True
14870;Indiana Potts;56;1.15;Coreia do Sul;3724;[1782];False
14871;Tony Connor;21;1.52;Alemanha;3988;[3399, 3861, 2306, 1965];False
14872;Clark McFly;64;4.61;Austrália;1352;[3909, 1135];False
14873;Samwise Potts;35;2.1;Itália;1016;[1352, 2929, 1120, 3278, 3192, 1663, 3697];True
14874;Jack Skywalker;62;1.48;Nova Zelândia;2783;[1502, 3098];False
14875;Diana Parker;67;4.24;Suécia;2144;[2240, 2872, 2012, 3474, 1166, 3894, 3142, 1263, 3968];True
14876;Gandalf Skywalker;27;2.56;Finlândia;1847;[1384, 2116, 3757, 3894, 3753, 3267, 1452, 1958];True
14877;Emmett Parker;25;4.4;Brasil;3872;[];False
14878;Jack Brown;54;2.5;Índia;2155;[3800, 3589, 1304, 1623];False
14879;Gandalf Dawson;50;3.5;Noruega;3649;[2649, 3773, 3271, 1078, 2914, 1915];True
14880;Jack Skywalker;36;2.69;Portugal;3011;[1254, 2251, 1043, 1719];False
14881;Jack Grey;59;2.0;Suécia;1144;[1071, 3853, 2413, 3213, 2778, 3241];True
14882;Jack Jones;24;1.82;Portugal;3449;[];False
14883;Peter Grey;48;4.33;Nova Zelândia;3265;[1382, 3833, 1077, 1276, 2179, 1909, 3818];True
14884;Bruce Parker;20;3.0;Índia;1863;[1132, 1014, 3603, 2130, 2209];False
14885;Marty Kent;50;2.99;Egito;2565;[3049, 2641, 2939, 3470, 2855, 3524];True
14886;James Dawson;41;2.33;Espanha;2149;[3968, 1554, 2418, 3229];False
14887;Tony Prince;34;3.02;México;1314;[1781, 3698, 2152, 2331, 1443, 1675, 1779, 1140, 1034];True
14888;Diana Wayne;60;3.62;Chile;3859;[3279, 2089, 3499, 2520, 2601, 2556, 1916, 2882, 2931, 2386];True
14889;Leia Jones;71;1.55;México;1973;[1466, 2314, 2234, 2420, 1330, 2452, 1573, 1031, 2746, 3759];True
14890;Diana Wick;51;4.63;Egito;3705;[3247, 3118, 3214, 1737, 2774, 3147, 3881, 3928, 1850];True
14891;John Ripley;37;3.77;Nova Zelândia;2635;[1947, 2344, 1830, 1801, 3254];False
14892;Bilbo Stark;25;2.04;Argentina;1498;[2931, 1783, 3084, 2749, 2941, 1037, 3334, 3798];True
14893;Clark Solo;32;1.03;Índia;3526;[1940, 3247, 3998, 3232];False
14894;Ellen Dawson;43;2.28;Itália;3746;[2731, 3384, 2479, 1473, 3146, 2188, 2293, 1525];True
14895;Clark McFly;56;1.41;Índia;1887;[3896, 1741, 3887, 1248];False
14896;Sarah Stacy;62;2.28;França;1984;[3744, 1608, 2176, 2771, 3366, 2825, 1713];True
14897;Samwise Organa;56;1.94;México;1775;[];False
14898;Samwise Dawson;58;2.3;Brasil;2239;[1114, 2032, 3092, 2710, 2072, 1624, 3682];True
14899;Marty Baggins;40;3.5;Itália;1032;[1594, 3150];False
14900;James Prince;31;4.7;México;1599;[3938, 1185, 3647, 2824, 2917, 1871, 1055, 1293, 1538];True
14901;James Bond;32;4.94;Portugal;1483;[1745, 1255];False
14902;Rose Stark;69;3.82;Canadá;2755;[2436];False
14903;Pepper Potts;21;3.35;Portugal;3021;[3265, 1393];False
14904;Bilbo Stark;22;1.81;Espanha;1935;[1046, 1679, 1341, 2117, 1042, 2700, 2380, 1092, 1730];True
14905;Rose Solo;71;3.41;Finlândia;1705;[1779, 3216, 1109, 2154];False
14906;Indiana McFly;57;2.13;Alemanha;1148;[1587, 3853, 3138, 1293, 1905];False
14907;Clark Baggins;26;3.26;África do Sul;2196;[1692, 1681, 1239, 1379];False
14908;Frodo Wayne;60;4.11;Itália;2451;[2005, 3443, 2171, 3348];False
14909;Peter Wick;27;3.65;Suécia;1386;[2608, 2924, 1459, 1716, 2431, 1500, 1398, 3635, 2405];True
14910;James Potts;42;4.02;Coreia do Sul;2955;[];False
14911;Emmett Connor;30;2.91;México;2180;[];False
14912;Frodo Bond;42;4.18;Alemanha;2802;[3430, 1800, 2553];False
14913;Gwen Brown;61;4.51;Coreia do Sul;3105;[1768, 1186, 3088, 3117, 1772, 1486, 1549, 1332, 2714, 2553];True
14914;Jack Potts;71;1.39;Índia;2096;[1080, 3005, 2027, 3195];False
14915;Emmett Stark;27;3.64;México;3557;[2660, 1779, 1390, 2792, 3896, 1055, 2569, 3595, 2867, 3641];True
14916;Han Kent;75;4.21;Nova Zelândia;1217;[1789, 3091, 2775, 1001, 2949, 2878, 3445, 1014, 1294];True
14917;Leia Organa;64;1.84;Austrália;2596;[1815, 3093, 2571, 2364, 2672, 1444];True
14918;Emmett Solo;58;4.98;Japão;2772;[];False
14919;Emmett Skywalker;63;3.89;África do Sul;1335;[3024, 2492, 2545, 1840, 1913, 3673, 1057];True
14920;Ellen Potts;23;3.02;Índia;2322;[1101, 2896, 3206, 2929, 1395, 1796];True
14921;Bilbo Parker;78;3.58;Alemanha;1855;[3508, 1938, 1806, 2632, 1932, 1399, 2138, 2270, 1421, 3070];True
14922;Peter Stacy;78;2.12;Brasil;3387;[2793, 3639, 2272, 2241, 2831, 2499, 2587, 3027];True
14923;Jack Wick;61;1.46;Egito;2883;[];False
14924;Rose Potts;63;1.47;África do Sul;3192;[2804, 3962, 3434, 2098, 2209, 2504, 1261];True
14925;Gandalf Stacy;64;4.21;Suécia;1945;[3549, 3844, 3001, 3591, 1886, 2977];True
14926;Samwise McFly;46;2.92;Nova Zelândia;3395;[3427, 3075, 3418];False
14927;Peter Jones;66;3.42;Nova Zelândia;2130;[3337, 3473, 2030, 2710, 2288];False
14928;Han Parker;50;1.21;Egito;3148;[3409, 1829, 2928, 1303, 1311, 3786, 3821, 3492, 1059, 1396];True
14929;Gandalf Bond;69;1.35;Finlândia;3300;[1951, 1759, 3187, 1536, 1961, 2191, 2372];True
14930;Diana Connor;51;3.87;Egito;1787;[3570, 2446, 2924, 1547, 1325, 3969, 2614, 3671, 3236, 1319];True
14931;Jack Stacy;22;2.86;Portugal;2531;[1129, 1714, 2248, 1781, 1140, 2428, 1283, 2328, 1876, 3956];True
14932;Gandalf Solo;63;3.81;Índia;2736;[2320, 3407, 2471, 3346];False
14933;Clark Wick;50;2.49;Coreia do Sul;2510;[3815, 3963, 3054, 3095, 2860, 1117, 3137, 2104];True
14934;Bilbo Kent;64;3.67;Coreia do Sul;1944;[2252, 3854, 2205, 3862, 2061, 1837, 1751, 1268, 1634];True
14935;James Baggins;21;1.85;Nova Zelândia;1758;[];False
14936;Ellen Gamgee;57;1.21;Nova Zelândia;2175;[2386, 1620, 1387, 1834, 2344, 1920, 3904];True
14937;Gandalf Organa;59;4.55;Noruega;3458;[2075, 3295, 3616, 3271, 1426, 3132, 2452, 1625];True
14938;Gwen Connor;50;3.71;Alemanha;3855;[3934, 3772, 1604, 3079, 2794, 3911, 2342, 1615, 2516];True
14939;John Stark;22;3.28;Itália;2870;[];False
14940;Bruce Ripley;67;2.67;Austrália;1964;[3230];False
14941;Diana Organa;37;4.33;Canadá;1965;[2153, 1081, 1855, 3435, 3496, 2741];True
14942;John Grey;62;2.33;Portugal;3336;[2051, 1724, 3307];False
14943;Bilbo Parker;60;3.26;Argentina;1690;[];False
14944;Emmett Dawson;21;4.13;Alemanha;3650;[3237, 2854, 1157, 1781, 2782, 2313];True
14945;Bilbo Dawson;21;2.18;Índia;1918;[3413, 2094, 3642];False
14946;Pepper Ripley;45;4.91;Noruega;1691;[2415, 2551, 1915, 2779, 2689, 3800, 1336, 2230];True
14947;Clark Jones;67;2.54;Espanha;3346;[3417, 1807, 2531, 2311, 3640];False
14948;James McFly;50;4.13;Japão;3424;[2209, 3618, 3843, 1705, 2173, 1917, 2713, 2637, 3343];True
14949;Luke Potts;68;1.17;Austrália;3049;[3389];False
14950;Jack Prince;39;1.67;Canadá;2581;[3654, 3223];False
14951;Luke Bond;43;3.89;Canadá;3853;[3536, 3316, 1107];False
14952;Anakin Solo;25;4.32;Chile;1182;[];False
14953;Diana Kent;63;4.72;Coreia do Sul;3256;[1633, 1974, 1520, 2878, 1422, 3278, 3187, 1871, 1516];True
14954;Gandalf Bond;20;3.39;Portugal;1329;[1046, 3394, 1496, 1339];False
14955;Bruce Potts;69;3.54;Brasil;1836;[1422, 1907, 1377, 3672, 1689, 2155, 3656, 1973, 3812];True
14956;Rose Dawson;28;1.31;Brasil;1283;[2039, 2523, 3517, 1196];False
14957;Bilbo Prince;64;3.82;Índia;2334;[2090, 2715, 1812, 2568, 1795, 1252, 1535, 3170, 3184, 3557];True
14958;Pepper Parker;76;2.3;Índia;1806;[2312, 3843, 3792, 3667, 3006];False
14959;Sarah Wayne;54;3.15;Japão;2154;[3738, 1740, 2674, 2196, 1141, 2361, 2473, 3699, 1799, 2832];True
14960;James Connor;77;3.12;África do Sul;1310;[2975, 1197, 3487, 3684, 1291];False
14961;Anakin Brown;26;3.25;Suécia;1766;[1198, 2164, 1134, 3826, 1589, 1177, 2868, 1206, 3236];True
14962;Pepper Solo;30;4.13;Noruega;2206;[2613, 3237, 1738, 2452, 2536];False
14963;Leia Organa;78;4.04;Portugal;3885;[2994, 2037, 1204, 3163, 2736, 1769, 1791, 1030, 3259];True
14964;Luke Prince;56;3.19;México;2853;[2816, 1184, 1468, 3647, 2174, 2843, 2222];True
14965;Indiana Skywalker;25;3.37;Espanha;3702;[1570, 3865, 1611, 3119, 2590, 2869, 2889, 1438];True
14966;John Connor;75;3.74;Austrália;3775;[3205, 1440, 1614, 3333, 2681, 2562];True
14967;Bilbo Baggins;53;2.47;Noruega;1406;[3424, 1134];False
14968;Samwise Stark;62;1.39;México;1402;[];False
14969;Gandalf Wick;49;1.47;Índia;2645;[1843, 3805, 3076, 3044, 3743, 1535, 1870];True
14970;Gandalf Stark;68;1.59;Alemanha;1321;[3045, 1634, 1090, 2987, 2346, 1494];True
14971;Tony Kent;77;2.48;Portugal;3346;[2991, 2665, 2020, 1133, 3443, 3691, 3743, 2078, 1723];True
14972;Diana Stark;72;2.77;Itália;3502;[3855, 2224, 3806, 3721, 2764];False
14973;Diana Skywalker;61;4.13;Portugal;1638;[1036, 3038, 1612, 1819];False
14974;Luke Stacy;41;3.91;Noruega;1522;[];False
14975;Frodo Wayne;61;3.97;França;3823;[];False
14976;Pepper Grey;30;1.44;Portugal;2466;[3198, 3617, 3002, 3827, 3116, 3682, 2990];True
14977;Diana Connor;77;3.41;Brasil;1385;[3222, 2147, 3102, 2875, 1967, 3201, 3280];True
14978;Pepper Ripley;36;2.07;Alemanha;3155;[];False
14979;Sarah Grey;29;2.79;Coreia do Sul;2485;[1645, 1333];False
14980;Han Kent;58;3.34;França;3525;[3148, 1794, 3181];False
14981;Gandalf Brown;76;4.11;Coreia do Sul;1983;[1343, 2143, 1834, 1972, 1948, 2228, 2434, 1788];True
14982;Bruce Stacy;44;1.32;México;2923;[3879, 1995, 2549, 3101, 1846, 1717, 2411];True
14983;Sarah Solo;60;2.09;África do Sul;3987;[1000, 1321, 2620, 1783, 2456, 2896, 1004, 1419];True
14984;Bilbo McFly;70;3.61;Japão;2772;[];False
14985;Peter Stacy;54;2.31;Chile;3133;[2661, 1147, 1649, 2169, 1643, 1583];True
14986;Gandalf Dawson;41;2.12;Finlândia;2129;[1532, 3880, 1969];False
14987;Samwise Grey;39;3.8;Austrália;3910;[];False
14988;Bruce Gamgee;34;3.72;Austrália;1345;[1024, 1109, 2905];False
14989;Luke Dawson;57;2.27;Portugal;3589;[3991, 3605, 1854, 3567, 1698, 1460, 2029, 2914];True
14990;Emmett Wayne;80;1.7;Canadá;2008;[3447, 2032];False
14991;Gandalf Dawson;65;2.05;Portugal;3992;[3218, 1732, 2539, 1196, 1974];False
14992;Emmett Stark;72;3.5;Nova Zelândia;2938;[1025, 2447, 2848, 3326, 3359, 2173, 1796];True
14993;Bruce Ripley;25;4.24;Espanha;3296;[3811, 2169, 2670, 3467, 2718, 2111, 1153, 1607, 2819];True
14994;James DeWitt Bukater;69;2.14;França;1603;[1624, 1731];False
14995;Luke Jones;58;1.37;Noruega;1688;[3823, 2917, 1440, 3175, 2863, 2245, 1336, 2463];True
14996;Tony Bond;52;1.68;Japão;2883;[3120, 3850, 2955, 1587, 1859, 2266, 3622];True
14997;Bruce Solo;46;1.27;Suécia;1683;[2558, 2262];False
14998;Diana Baggins;32;4.77;África do Sul;2326;[1063, 1512, 2763, 3569, 2004, 1323, 2423, 3215];True
14999;Bruce Ripley;59;3.25;Índia;2273;[1989, 2547, 3011, 1879, 1633];False
15000;Indiana Wick;24;2.13;Espanha;1158;[2831];False
15001;Bruce Baggins;48;1.65;Brasil;3352;[1908, 1878, 2488, 2274];False
15002;Tony Baggins;39;1.55;Austrália;3674;[2683, 2640, 3260, 3526];False
15003;Frodo Potts;40;2.51;Nova Zelândia;3059;[3388, 1646, 3621, 1881, 2127, 3713, 3242];True
15004;Anakin Gamgee;29;1.85;Espanha;2170;[1606, 3961, 2900, 2580, 3380];False
15005;Sarah Bond;80;1.78;Espanha;2314;[2811, 2611, 1162, 1656, 3749, 3783, 2462, 3316, 1814, 3729];True
15006;Samwise McFly;73;4.3;Índia;2168;[];False
15007;Gwen Wayne;42;1.5;Portugal;3848;[2909, 2697, 2017, 1730, 1724, 3178, 2668, 1701, 1937, 3349];True
15008;Sarah Prince;79;3.06;Austrália;1365;[1643, 2277, 1472, 3312];False
15009;Peter Grey;60;4.99;França;3395;[3234, 1597];False
15010;Bilbo McFly;69;4.42;Nova Zelândia;3269;[3903, 2135, 3709, 3235, 2264, 3162, 3865, 2652];True
15011;Sarah Bond;45;3.56;Portugal;2630;[2259, 3013, 2779];False
15012;Emmett Baggins;59;3.15;Brasil;3331;[2069];False
15013;Bilbo Stark;69;1.99;Alemanha;1412;[3928, 1830, 3330, 2597, 2281, 2838, 3028, 3885, 1188];True
15014;Tony Dawson;74;3.21;África do Sul;1095;[];False
